,name,type
0,cup_Ecoforms_Cup_B4_SAN_M,cup
1,mug_kitchen_set_kitchen_set_mug_M,mug
2,cup_065-a_cups_M,cup
3,mug_Room_Essentials_Mug_White_Yellow_M,mug
4,mug_Threshold_Porcelain_Coffee_Mug_All_Over_Bead_White_M,mug
5,bottle_frl_apartment_kitchen_utensil_09_M,bottle
6,pillbottle_Pet_Dophilus_powder_M,pillbottle
7,pillbottle_Beta_Glucan_M,pillbottle
8,bottle_Weston_No_33_Signature_Sausage_Tonic_12_fl_oz_M,bottle
9,bottle_021_bleach_cleanser_M,bottle
10,pillbottle_Germanium_GE132_M,pillbottle
11,mug_kitchen_set_kitchen_set_mug_2_M,mug
12,cup_BIA_Cordon_Bleu_White_Porcelain_Utensil_Holder_900028_M,cup
13,mug_frl_apartment_cup_05_M,mug
14,mug_025_mug_M,mug
15,cup_065-f_cups_M,cup
